Age,Gender,Education Level,Job Title,Years of Experience,Salary
49,Other,PhD,Software Engineer Manager,15,185000.0
49,Other,PhD,Software Engineer Manager,15,185000.0
49,Other,PhD,Software Engineer Manager,15,185000.0
49,Other,PhD,Software Engineer Manager,15,185000.0
49,Other,PhD,Software Engineer Manager,15,185000.0
49,Other,PhD,Software Engineer Manager,15,185000.0
49,Other,PhD,Software Engineer Manager,15,185000.0
46,Male,PhD,Software Engineer Manager,16,185000.0
54,Male,PhD,Software Engineer Manager,16,185000.0
46,Male,PhD,Software Engineer Manager,16,185000.0
54,Male,PhD,Software Engineer Manager,16,185000.0
46,Male,PhD,Software Engineer Manager,16,185000.0
45,Male,PhD,Software Engineer Manager,16,185000.0
46,Male,PhD,Software Engineer Manager,16,185000.0
46,Male,PhD,Software Engineer Manager,16,185000.0
46,Male,PhD,Software Engineer Manager,16,185000.0
46,Male,PhD,Software Engineer Manager,16,185000.0
46,Male,PhD,Software Engineer Manager,16,185000.0
46,Male,PhD,Software Engineer Manager,16,185000.0
45,Male,PhD,Software Engineer Manager,16,185000.0
46,Male,PhD,Software Engineer Manager,16,185000.0
45,Male,PhD,Software Engineer Manager,16,185000.0
45,Male,PhD,Software Engineer Manager,16,185000.0
54,Male,PhD,Software Engineer Manager,16,185000.0
45,Male,PhD,Software Engineer Manager,16,185000.0
57,Male,PhD,Software Engineer Manager,16,185000.0
46,Male,PhD,Software Engineer Manager,16,185000.0
54,Male,PhD,Software Engineer Manager,16,185000.0
46,Male,PhD,Software Engineer Manager,16,185000.0
54,Male,PhD,Software Engineer Manager,16,185000.0
46,Male,PhD,Software Engineer Manager,16,185000.0
54,Male,PhD,Software Engineer Manager,16,185000.0
46,Male,PhD,Software Engineer Manager,16,185000.0
48,Male,PhD,Software Engineer Manager,16,185000.0
54,Male,PhD,Software Engineer Manager,16,185000.0
50,Male,PhD,Software Engineer Manager,16,185000.0
51,Male,PhD,Software Engineer Manager,16,185000.0
54,Male,PhD,Software Engineer Manager,16,185000.0
54,Male,PhD,Software Engineer Manager,16,185000.0
51,Male,PhD,Software Engineer Manager,16,185000.0
52,Female,PhD,Software Engineer Manager,16,185000.0
50,Female,PhD,Software Engineer Manager,16,185000.0
50,Female,PhD,Software Engineer Manager,16,185000.0
52,Female,PhD,Software Engineer Manager,16,185000.0
52,Female,PhD,Software Engineer Manager,16,185000.0
50,Female,PhD,Software Engineer Manager,16,185000.0
50,Female,PhD,Software Engineer Manager,16,185000.0
50,Female,PhD,Software Engineer Manager,16,185000.0
52,Female,PhD,Software Engineer Manager,16,185000.0
50,Female,PhD,Software Engineer Manager,16,185000.0
52,Female,PhD,Software Engineer Manager,16,185000.0
52,Female,PhD,Software Engineer Manager,16,185000.0
52,Female,PhD,Software Engineer Manager,16,185000.0
52,Female,PhD,Software Engineer Manager,16,185000.0
50,Female,PhD,Software Engineer Manager,16,185000.0
50,Female,PhD,Software Engineer Manager,16,185000.0
50,Female,PhD,Software Engineer Manager,16,185000.0
50,Female,PhD,Software Engineer Manager,16,185000.0
50,Female,PhD,Software Engineer Manager,16,185000.0
52,Female,PhD,Software Engineer Manager,16,185000.0
50,Female,PhD,Software Engineer Manager,16,185000.0
50,Female,PhD,Software Engineer Manager,16,185000.0
50,Female,PhD,Software Engineer Manager,16,185000.0
50,Female,PhD,Software Engineer Manager,16,185000.0
50,Female,PhD,Software Engineer Manager,16,185000.0
50,Female,PhD,Software Engineer Manager,16,185000.0
50,Female,PhD,Software Engineer Manager,16,185000.0
50,Female,PhD,Software Engineer Manager,16,185000.0
50,Female,PhD,Software Engineer Manager,16,185000.0
50,Female,PhD,Software Engineer Manager,16,185000.0
50,Female,PhD,Software Engineer Manager,16,185000.0
50,Female,PhD,Software Engineer Manager,16,185000.0
50,Female,PhD,Software Engineer Manager,16,185000.0
46,Other,PhD,Software Engineer Manager,16,185000.0
46,Other,PhD,Software Engineer Manager,16,185000.0
46,Other,PhD,Software Engineer Manager,16,185000.0
46,Other,PhD,Software Engineer Manager,16,185000.0
46,Other,PhD,Software Engineer Manager,16,185000.0
46,Other,PhD,Software Engineer Manager,16,185000.0
46,Other,PhD,Software Engineer Manager,16,185000.0
46,Other,PhD,Software Engineer Manager,16,185000.0
46,Other,PhD,Software Engineer Manager,16,185000.0
46,Other,PhD,Software Engineer Manager,16,185000.0
46,Other,PhD,Software Engineer Manager,16,185000.0
46,Other,PhD,Software Engineer Manager,16,185000.0
46,Other,PhD,Software Engineer Manager,16,185000.0
46,Other,PhD,Software Engineer Manager,16,185000.0
46,Other,PhD,Software Engineer Manager,16,185000.0
46,Other,PhD,Software Engineer Manager,16,185000.0
46,Other,PhD,Software Engineer Manager,16,185000.0
46,Other,PhD,Software Engineer Manager,16,185000.0
46,Other,PhD,Software Engineer Manager,16,185000.0
46,Other,PhD,Software Engineer Manager,16,185000.0
46,Other,PhD,Software Engineer Manager,16,185000.0
46,Other,PhD,Software Engineer Manager,16,185000.0
46,Other,PhD,Software Engineer Manager,16,185000.0
46,Other,PhD,Software Engineer Manager,16,185000.0
46,Other,PhD,Software Engineer Manager,16,185000.0
46,Other,PhD,Software Engineer Manager,16,185000.0
46,Other,PhD,Software Engineer Manager,16,185000.0
46,Other,PhD,Software Engineer Manager,16,185000.0
46,Other,PhD,Software Engineer Manager,16,185000.0
46,Other,PhD,Software Engineer Manager,16,185000.0
46,Other,PhD,Software Engineer Manager,16,185000.0
46,Other,PhD,Software Engineer Manager,16,185000.0
46,Other,PhD,Software Engineer Manager,16,185000.0
54,Male,PhD,Software Engineer Manager,17,195000.0
54,Male,PhD,Software Engineer Manager,17,195000.0
54,Male,PhD,Software Engineer Manager,17,195000.0
54,Male,PhD,Software Engineer Manager,17,195000.0
54,Male,PhD,Software Engineer Manager,17,195000.0
56,Male,PhD,Software Engineer Manager,17,195000.0
56,Male,PhD,Software Engineer Manager,17,195000.0
56,Male,PhD,Software Engineer Manager,17,195000.0
54,Male,PhD,Software Engineer Manager,17,195000.0
54,Male,PhD,Software Engineer Manager,17,195000.0
54,Male,PhD,Software Engineer Manager,17,195000.0
58,Male,PhD,Software Engineer Manager,17,195000.0
58,Male,PhD,Software Engineer Manager,17,195000.0
54,Male,PhD,Software Engineer Manager,17,195000.0
54,Male,PhD,Software Engineer Manager,17,195000.0
55,Male,PhD,Software Engineer Manager,17,195000.0
58,Male,PhD,Software Engineer Manager,17,195000.0
54,Male,PhD,Software Engineer Manager,17,195000.0
54,Male,PhD,Software Engineer Manager,17,195000.0
56,Male,PhD,Software Engineer Manager,17,195000.0
54,Male,PhD,Software Engineer Manager,17,195000.0
58,Male,PhD,Software Engineer Manager,17,195000.0
50,Male,PhD,Software Engineer Manager,17,195000.0
56,Male,PhD,Software Engineer Manager,17,195000.0
54,Male,PhD,Software Engineer Manager,17,195000.0
56,Male,PhD,Software Engineer Manager,17,195000.0
54,Male,PhD,Software Engineer Manager,17,195000.0
58,Male,PhD,Software Engineer Manager,17,195000.0
54,Male,PhD,Software Engineer Manager,17,195000.0
50,Male,PhD,Software Engineer Manager,17,195000.0
54,Male,PhD,Software Engineer Manager,17,195000.0
54,Male,PhD,Software Engineer Manager,17,195000.0
54,Male,PhD,Software Engineer Manager,17,195000.0
54,Male,PhD,Software Engineer Manager,17,195000.0
50,Male,PhD,Software Engineer Manager,17,195000.0
54,Male,PhD,Software Engineer Manager,17,195000.0
54,Male,PhD,Software Engineer Manager,17,195000.0
54,Male,PhD,Software Engineer Manager,17,195000.0
58,Female,PhD,Software Engineer Manager,17,195000.0
58,Female,PhD,Software Engineer Manager,17,195000.0
58,Female,PhD,Software Engineer Manager,17,195000.0
58,Female,PhD,Software Engineer Manager,17,195000.0
58,Female,PhD,Software Engineer Manager,17,195000.0
58,Female,PhD,Software Engineer Manager,17,195000.0
58,Female,PhD,Software Engineer Manager,17,195000.0
58,Female,PhD,Software Engineer Manager,17,195000.0
58,Female,PhD,Software Engineer Manager,17,195000.0
58,Female,PhD,Software Engineer Manager,17,195000.0
58,Female,PhD,Software Engineer Manager,17,195000.0
58,Female,PhD,Software Engineer Manager,17,195000.0
58,Female,PhD,Software Engineer Manager,17,195000.0
58,Female,PhD,Software Engineer Manager,17,195000.0
58,Female,PhD,Software Engineer Manager,17,195000.0
58,Female,PhD,Software Engineer Manager,17,195000.0
58,Female,PhD,Software Engineer Manager,17,195000.0
58,Female,PhD,Software Engineer Manager,17,195000.0
58,Female,PhD,Software Engineer Manager,17,195000.0
58,Female,PhD,Software Engineer Manager,17,195000.0
58,Female,PhD,Software Engineer Manager,17,195000.0
58,Female,PhD,Software Engineer Manager,17,195000.0
58,Female,PhD,Software Engineer Manager,17,195000.0
58,Female,PhD,Software Engineer Manager,17,195000.0
58,Female,PhD,Software Engineer Manager,17,195000.0
58,Female,PhD,Software Engineer Manager,17,195000.0
58,Female,PhD,Software Engineer Manager,17,195000.0
58,Female,PhD,Software Engineer Manager,17,195000.0
58,Female,PhD,Software Engineer Manager,17,195000.0
58,Female,PhD,Software Engineer Manager,17,195000.0
58,Female,PhD,Software Engineer Manager,17,195000.0
58,Female,PhD,Software Engineer Manager,17,195000.0
58,Female,PhD,Software Engineer Manager,17,195000.0
58,Female,PhD,Software Engineer Manager,17,195000.0
58,Female,PhD,Software Engineer Manager,17,195000.0
58,Female,PhD,Software Engineer Manager,17,195000.0
58,Female,PhD,Software Engineer Manager,17,195000.0
58,Female,PhD,Software Engineer Manager,17,195000.0
54,Other,PhD,Software Engineer Manager,17,195000.0
54,Other,PhD,Software Engineer Manager,17,195000.0
54,Other,PhD,Software Engineer Manager,17,195000.0
54,Other,PhD,Software Engineer Manager,17,195000.0
54,Other,PhD,Software Engineer Manager,17,195000.0
54,Other,PhD,Software Engineer Manager,17,195000.0
54,Other,PhD,Software Engineer Manager,17,195000.0
54,Other,PhD,Software Engineer Manager,17,195000.0
54,Other,PhD,Software Engineer Manager,17,195000.0
54,Other,PhD,Software Engineer Manager,17,195000.0
54,Other,PhD,Software Engineer Manager,17,195000.0
54,Other,PhD,Software Engineer Manager,17,195000.0
54,Other,PhD,Software Engineer Manager,17,195000.0
54,Other,PhD,Software Engineer Manager,17,195000.0
54,Other,PhD,Software Engineer Manager,17,195000.0
54,Other,PhD,Software Engineer Manager,17,195000.0
54,Other,PhD,Software Engineer Manager,17,195000.0
54,Other,PhD,Software Engineer Manager,17,195000.0
54,Other,PhD,Software Engineer Manager,17,195000.0
54,Other,PhD,Software Engineer Manager,17,195000.0
54,Other,PhD,Software Engineer Manager,17,195000.0
54,Other,PhD,Software Engineer Manager,17,195000.0
54,Other,PhD,Software Engineer Manager,17,195000.0
54,Other,PhD,Software Engineer Manager,17,195000.0
54,Other,PhD,Software Engineer Manager,17,195000.0
54,Other,PhD,Software Engineer Manager,17,195000.0
54,Other,PhD,Software Engineer Manager,17,195000.0
54,Other,PhD,Software Engineer Manager,17,195000.0
54,Other,PhD,Software Engineer Manager,17,195000.0
54,Other,PhD,Software Engineer Manager,17,195000.0
54,Other,PhD,Software Engineer Manager,17,195000.0
54,Other,PhD,Software Engineer Manager,17,195000.0
54,Other,PhD,Software Engineer Manager,17,195000.0
54,Other,PhD,Software Engineer Manager,17,195000.0
54,Other,PhD,Software Engineer Manager,17,195000.0
54,Other,PhD,Software Engineer Manager,17,195000.0
54,Other,PhD,Software Engineer Manager,17,195000.0
54,Other,PhD,Software Engineer Manager,17,195000.0
53,Male,PhD,Software Engineer Manager,18,162454.0
55,Male,PhD,Software Engineer Manager,18,162454.0
54,Male,PhD,Software Engineer Manager,18,162454.0
55,Male,PhD,Software Engineer Manager,18,162454.0
55,Male,PhD,Software Engineer Manager,18,162454.0
53,Male,PhD,Software Engineer Manager,18,162454.0
54,Male,PhD,Software Engineer Manager,18,162454.0
44,Male,PhD,Software Engineer Manager,18,162454.0
53,Male,PhD,Software Engineer Manager,18,162454.0
54,Male,PhD,Software Engineer Manager,18,162454.0
54,Male,PhD,Software Engineer Manager,18,162454.0
55,Male,PhD,Software Engineer Manager,18,162454.0
44,Female,PhD,Software Engineer Manager,18,162454.0
56,Female,PhD,Software Engineer Manager,18,162454.0
44,Female,PhD,Software Engineer Manager,18,162454.0
56,Female,PhD,Software Engineer Manager,18,162454.0
56,Female,PhD,Software Engineer Manager,18,162454.0
44,Female,PhD,Software Engineer Manager,18,162454.0
44,Female,PhD,Software Engineer Manager,18,162454.0
44,Female,PhD,Software Engineer Manager,18,162454.0
44,Female,PhD,Software Engineer Manager,18,162454.0
56,Female,PhD,Software Engineer Manager,18,162454.0
44,Female,PhD,Software Engineer Manager,18,162454.0
44,Female,PhD,Software Engineer Manager,18,162454.0
44,Other,PhD,Software Engineer Manager,18,162454.0
44,Other,PhD,Software Engineer Manager,18,162454.0
44,Other,PhD,Software Engineer Manager,18,162454.0
44,Other,PhD,Software Engineer Manager,18,162454.0
44,Other,PhD,Software Engineer Manager,18,162454.0
44,Other,PhD,Software Engineer Manager,18,162454.0
44,Other,PhD,Software Engineer Manager,18,162454.0
44,Other,PhD,Software Engineer Manager,18,162454.0
44,Other,PhD,Software Engineer Manager,18,162454.0
44,Other,PhD,Software Engineer Manager,18,162454.0
44,Other,PhD,Software Engineer Manager,18,162454.0
44,Other,PhD,Software Engineer Manager,18,162454.0
62,Male,PhD,Software Engineer Manager,19,156486.0
44,Male,PhD,Software Engineer Manager,19,156486.0
44,Male,PhD,Software Engineer Manager,19,156486.0
62,Male,PhD,Software Engineer Manager,19,156486.0
43,Female,PhD,Software Engineer Manager,19,156486.0
43,Female,PhD,Software Engineer Manager,19,156486.0
43,Female,PhD,Software Engineer Manager,19,156486.0
43,Female,PhD,Software Engineer Manager,19,156486.0
43,Other,PhD,Software Engineer Manager,19,156486.0
43,Other,PhD,Software Engineer Manager,19,156486.0
43,Other,PhD,Software Engineer Manager,19,156486.0
43,Other,PhD,Software Engineer Manager,19,156486.0
62,Male,PhD,Software Engineer Manager,20,210000.0
61,Male,PhD,Software Engineer Manager,20,210000.0
62,Male,PhD,Software Engineer Manager,20,210000.0
61,Male,PhD,Software Engineer Manager,20,210000.0
61,Male,PhD,Software Engineer Manager,20,210000.0
50,Female,PhD,Software Engineer Manager,20,210000.0
50,Female,PhD,Software Engineer Manager,20,210000.0
50,Female,PhD,Software Engineer Manager,20,210000.0
50,Female,PhD,Software Engineer Manager,20,210000.0
50,Female,PhD,Software Engineer Manager,20,210000.0
50,Other,PhD,Software Engineer Manager,20,210000.0
50,Other,PhD,Software Engineer Manager,20,210000.0
50,Other,PhD,Software Engineer Manager,20,210000.0
50,Other,PhD,Software Engineer Manager,20,210000.0
50,Other,PhD,Software Engineer Manager,20,210000.0
47,Male,PhD,Software Engineer Manager,21,174821.0
47,Male,PhD,Software Engineer Manager,21,174821.0
45,Male,PhD,Software Engineer Manager,21,174821.0
47,Male,PhD,Software Engineer Manager,21,174821.0
46,Female,PhD,Software Engineer Manager,21,174821.0
46,Female,PhD,Software Engineer Manager,21,174821.0
46,Female,PhD,Software Engineer Manager,21,174821.0
46,Female,PhD,Software Engineer Manager,21,174821.0
46,Other,PhD,Software Engineer Manager,21,174821.0
46,Other,PhD,Software Engineer Manager,21,174821.0
46,Other,PhD,Software Engineer Manager,21,174821.0
46,Other,PhD,Software Engineer Manager,21,174821.0
49,Male,PhD,Software Engineer Manager,22,178684.0
49,Male,PhD,Software Engineer Manager,22,178684.0
49,Male,PhD,Software Engineer Manager,22,178684.0
49,Female,PhD,Software Engineer Manager,22,178684.0
49,Female,PhD,Software Engineer Manager,22,178684.0
49,Female,PhD,Software Engineer Manager,22,178684.0
49,Other,PhD,Software Engineer Manager,22,178684.0
49,Other,PhD,Software Engineer Manager,22,178684.0
49,Other,PhD,Software Engineer Manager,22,178684.0
48,Male,PhD,Software Engineer Manager,23,168304.0
52,Male,PhD,Software Engineer Manager,23,168304.0
48,Male,PhD,Software Engineer Manager,23,168304.0
46,Female,PhD,Software Engineer Manager,23,168304.0
46,Female,PhD,Software Engineer Manager,23,168304.0
46,Female,PhD,Software Engineer Manager,23,168304.0
46,Other,PhD,Software Engineer Manager,23,168304.0
46,Other,PhD,Software Engineer Manager,23,168304.0
46,Other,PhD,Software Engineer Manager,23,168304.0
53,Male,PhD,Software Engineer Manager,25,181714.0
53,Female,PhD,Software Engineer Manager,25,181714.0
53,Other,PhD,Software Engineer Manager,25,181714.0
52,Male,PhD,Software Engineer Manager,26,185982.0
52,Male,PhD,Software Engineer Manager,26,185982.0
52,Male,PhD,Software Engineer Manager,26,185982.0
52,Male,PhD,Software Engineer Manager,26,185982.0
52,Female,PhD,Software Engineer Manager,26,185982.0
52,Female,PhD,Software Engineer Manager,26,185982.0
52,Female,PhD,Software Engineer Manager,26,185982.0
52,Female,PhD,Software Engineer Manager,26,185982.0
52,Other,PhD,Software Engineer Manager,26,185982.0
52,Other,PhD,Software Engineer Manager,26,185982.0
52,Other,PhD,Software Engineer Manager,26,185982.0
52,Other,PhD,Software Engineer Manager,26,185982.0
52,Male,PhD,Software Engineer Manager,27,190596.0
52,Male,PhD,Software Engineer Manager,27,190596.0
52,Male,PhD,Software Engineer Manager,27,190596.0
52,Male,PhD,Software Engineer Manager,27,190596.0
52,Female,PhD,Software Engineer Manager,27,190596.0
52,Female,PhD,Software Engineer Manager,27,190596.0
52,Female,PhD,Software Engineer Manager,27,190596.0
52,Female,PhD,Software Engineer Manager,27,190596.0
52,Other,PhD,Software Engineer Manager,27,190596.0
52,Other,PhD,Software Engineer Manager,27,190596.0
52,Other,PhD,Software Engineer Manager,27,190596.0
52,Other,PhD,Software Engineer Manager,27,190596.0
54,Male,PhD,Software Engineer Manager,28,188484.0
54,Male,PhD,Software Engineer Manager,28,188484.0
54,Male,PhD,Software Engineer Manager,28,188484.0
54,Female,PhD,Software Engineer Manager,28,188484.0
54,Female,PhD,Software Engineer Manager,28,188484.0
54,Female,PhD,Software Engineer Manager,28,188484.0
54,Other,PhD,Software Engineer Manager,28,188484.0
54,Other,PhD,Software Engineer Manager,28,188484.0
54,Other,PhD,Software Engineer Manager,28,188484.0
52,Male,PhD,Software Engineer Manager,29,194214.0
52,Male,PhD,Software Engineer Manager,29,194214.0
52,Male,PhD,Software Engineer Manager,29,194214.0
52,Male,PhD,Software Engineer Manager,29,194214.0
52,Male,PhD,Software Engineer Manager,29,194214.0
52,Male,PhD,Software Engineer Manager,29,194214.0
55,Female,PhD,Software Engineer Manager,29,194214.0
